"filename", "language", "JSON", "GameMaker Studio 2 YY Config", "GameMaker Language(GameMaker Studio 2)", "Ini", "OpenGL Shading Language", "GameMaker Studio 2 YY Project Config", "Markdown", "comment", "blank", "total"
"/home/willfarhat/Desktop/Projects/Outset/objects/hitobj45/hitobj45.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 2, 1, 5
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 25, 0, 0, 0, 0, 1, 3, 29
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 23, 0, 0, 0, 0, 3, 1, 27
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/Other_11.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 1, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 94, 0, 0, 0, 0, 2, 4, 100
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 12, 0, 0, 0, 0, 1, 2, 15
"/home/willfarhat/Desktop/Projects/Outset/objects/npc/npc.yy", "GameMaker Studio 2 YY Config", 0, 42, 0, 0, 0, 0, 0, 0, 0, 42
"/home/willfarhat/Desktop/Projects/Outset/objects/npcAlex/npcAlex.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcBabishOrange/npcBabishOrange.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCharlie/npcCharlie.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCharlie/npcCitra.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCharlie/npcEugene.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCharlie/npcNora.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCharlie/npcSmitten.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 1, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 2, 1, 8
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/npcCharlie.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/npcChet.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/npcCitra.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/npcEugene.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/npcNora.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcChet/npcSmitten.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCitra/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCitra/npcCitra.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCraigKrisper/npcBabishOrange.yy", "GameMaker Studio 2 YY Config", 0, 31, 0, 0, 0, 0, 0, 0, 0, 31
"/home/willfarhat/Desktop/Projects/Outset/objects/npcCraigKrisper/npcCraigKrisper.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcEugene/npcCitra.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/npcEugene/npcEugene.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcGeneral/npcGeneral.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcHarold/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/npcHarold/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/objects/npcHarold/npcHarold.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/npcHarold/npcTest.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/npcHer/npcHer.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcHit/npcHit.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/npcMatt/npcCharlie.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcMatt/npcChet.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcMatt/npcCitra.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/npcMatt/npcEugene.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcMatt/npcMatt.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcMatt/npcNora.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcMatt/npcSmitten.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcNora/npcCitra.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/npcNora/npcEugene.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcNora/npcNora.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcNora/npcSmitten.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcSmitten/npcCitra.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/npcSmitten/npcEugene.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcSmitten/npcSmitten.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcTest/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/npcTest/npcTest.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/npcXavier/npcAlex.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/npcXavier/npcXavier.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/o3D/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 20, 0, 0, 0, 0, 4, 3, 27
"/home/willfarhat/Desktop/Projects/Outset/objects/o3D/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 19, 0, 0, 0, 0, 1, 2, 22
"/home/willfarhat/Desktop/Projects/Outset/objects/o3D/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 1, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/o3D/o3D.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeBlock/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeBlock/oAirChangeBlock.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeBlockOff/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeBlockOff/oAirChangeBlockOff.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeParent/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeParent/oAirChangeParent.yy", "GameMaker Studio 2 YY Config", 0, 33, 0, 0, 0, 0, 0, 0, 0, 33
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeTimer/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeTimer/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeTimer/Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirChangeTimer/oAirChangeTimer.yy", "GameMaker Studio 2 YY Config", 0, 35, 0, 0, 0, 0, 0, 0, 0, 35
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirClouds/CleanUp_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirClouds/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 28, 0, 0, 0, 0, 2, 3, 33
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirClouds/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 22, 0, 0, 0, 0, 1, 3, 26
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirClouds/Draw_73.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 2, 1, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirClouds/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 1, 0, 10
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirClouds/oAirClouds.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirCloudsParticleSys/CleanUp_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 1, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirCloudsParticleSys/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 24, 0, 0, 0, 0, 0, 1, 25
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirCloudsParticleSys/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 1, 0, 8
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirCloudsParticleSys/oAirCloudsParticleSys.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirFloat/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 16, 0, 0, 0, 0, 0, 2, 18
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirFloat/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 39, 0, 0, 0, 0, 3, 3, 45
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirFloat/oAirFloat.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirRebound/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 0, 0, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirRebound/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 16, 0, 0, 0, 0, 1, 0, 17
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirRebound/oAirRebound.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirSatelliteTransition/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirSatelliteTransition/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 17, 0, 0, 0, 0, 0, 1, 18
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirSatelliteTransition/oAirSatelliteTransition.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirShip/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirShip/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 31, 0, 0, 0, 0, 1, 0, 32
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirShip/oAirShip.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirStatus/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 0, 2, 11
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirStatus/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oAirStatus/oAirStatus.yy", "GameMaker Studio 2 YY Config", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/home/willfarhat/Desktop/Projects/Outset/objects/oArchivesWrenches/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 2, 5
"/home/willfarhat/Desktop/Projects/Outset/objects/oArchivesWrenches/oArchivesWrenches.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oArchivesWrenchesSelect/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/home/willfarhat/Desktop/Projects/Outset/objects/oArchivesWrenchesSelect/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oArchivesWrenchesSelect/Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 17, 0, 0, 0, 0, 1, 0, 18
"/home/willfarhat/Desktop/Projects/Outset/objects/oArchivesWrenchesSelect/oArchivesWrenchesSelect.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oBackground/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"/home/willfarhat/Desktop/Projects/Outset/objects/oBackground/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 20, 0, 0, 0, 0, 1, 0, 21
"/home/willfarhat/Desktop/Projects/Outset/objects/oBackground/Other_10.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 1, 2, 12
"/home/willfarhat/Desktop/Projects/Outset/objects/oBackground/oBackground.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlockCrack/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 1, 0, 6
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlockCrack/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlockCrack/Destroy_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 16, 0, 0, 0, 0, 1, 0, 17
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlockCrack/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlockCrack/Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 22, 0, 0, 0, 0, 1, 0, 23
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlockCrack/oBlockCrack.yy", "GameMaker Studio 2 YY Config", 0, 43, 0, 0, 0, 0, 0, 0, 0, 43
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlurObjTest/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlurObjTest/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oBlurObjTest/oBlurObjTest.yy", "GameMaker Studio 2 YY Config", 0, 37, 0, 0, 0, 0, 0, 0, 0, 37
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounce/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 1, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounce/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounce/Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 15, 0, 0, 0, 0, 1, 0, 16
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounce/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounce/oBounce.yy", "GameMaker Studio 2 YY Config", 0, 42, 0, 0, 0, 0, 0, 0, 0, 42
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounceAngle/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 1, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounceAngle/CleanUp_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounceAngle/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 0, 3, 10
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounceAngle/Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 41, 0, 0, 0, 0, 1, 1, 43
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounceAngle/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounceAngle/oBounce.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oBounceAngle/oBounceAngle.yy", "GameMaker Studio 2 YY Config", 0, 43, 0, 0, 0, 0, 0, 0, 0, 43
"/home/willfarhat/Desktop/Projects/Outset/objects/oBouncer/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oBouncer/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/objects/oBouncer/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 26, 0, 0, 0, 0, 1, 1, 28
"/home/willfarhat/Desktop/Projects/Outset/objects/oBouncer/oBouncer.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreadnought/CleanUp_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 7, 0, 0, 0, 0, 1, 0, 8
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreadnought/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 54, 0, 0, 0, 0, 0, 7, 61
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreadnought/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 1, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreadnought/oBreadnought.yy", "GameMaker Studio 2 YY Config", 0, 41, 0, 0, 0, 0, 0, 0, 0, 41
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreakable/Destroy_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 13, 0, 0, 0, 0, 1, 1, 15
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreakable/oBreakable.yy", "GameMaker Studio 2 YY Config", 0, 39, 0, 0, 0, 0, 0, 0, 0, 39
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreakableGlass/oBreakableGlass.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreaker/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 6, 0, 0, 0, 0, 1, 0, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreaker/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreaker/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 19, 0, 0, 0, 0, 1, 0, 20
"/home/willfarhat/Desktop/Projects/Outset/objects/oBreaker/oBreaker.yy", "GameMaker Studio 2 YY Config", 0, 38, 0, 0, 0, 0, 0, 0, 0, 38
"/home/willfarhat/Desktop/Projects/Outset/objects/oBuilding/oBuilding.yy", "GameMaker Studio 2 YY Config", 0, 34, 0, 0, 0, 0, 0, 0, 0, 34
"/home/willfarhat/Desktop/Projects/Outset/objects/oButtonPrompt/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"/home/willfarhat/Desktop/Projects/Outset/objects/oButtonPrompt/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 1, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/objects/oButtonPrompt/Draw_64.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 17, 0, 0, 0, 0, 1, 1, 19
"/home/willfarhat/Desktop/Projects/Outset/objects/oButtonPrompt/Step_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 29, 0, 0, 0, 0, 1, 1, 31
"/home/willfarhat/Desktop/Projects/Outset/objects/oButtonPrompt/oButtonPrompt.yy", "GameMaker Studio 2 YY Config", 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/home/willfarhat/Desktop/Projects/Outset/objects/oCage/Alarm_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 1, 0, 6
"/home/willfarhat/Desktop/Projects/Outset/objects/oCage/Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 9, 0, 0, 0, 0, 0, 2, 11
"/home/willfarhat/Desktop/Projects/Outset/objects/oCage/Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 11, 0, 0, 0, 0, 1, 1, 13
"/home/willfarhat/Desktop/Projects/Outset/objects/oCage/Step_1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 13, 0, 0, 0, 0, 1, 0, 14
"/home/willfarhat/Desktop/Projects/Outset/objects/oCage/oCage.yy", "GameMaker Studio 2 YY Config", 0, 42, 0, 0, 0, 0, 0, 0, 0, 42
